date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ETC_RR,s594_ETC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_OMG_RR,s594_OMG_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_BAT_RR,s594_BAT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_XVG_RR,s594_XVG_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_ZEC_RR,s593_ZEC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_NEO_RR,s593_NEO_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_ZRX_RR,s593_ZRX_ER,s593_TRX_RR,s593_TRX_ER,s593_DAI_RR,s593_DAI_ER,s593_ANT_RR,s593_ANT_ER,s593_XVG_RR,s593_XVG_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_XTZ_RR,s593_XTZ_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2016-08-15 8:00:00PM,4000,0,3835.25321,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4153.10212,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4029.8101,0.12126793,3953.94748,-0.03328351,3295.69799,0.87455688,3550.76644,-0.97765761,3489.59672,-0.01117005,4236.41116,0.01117234,4183.98377,0.04166667,4030.42628,0.175,4044.5919,0.04166667,3751.30155,0.04166667,4000,0,4000,0,4016.64416,0,3996.55182,0,3972.40389,0.12985474,4000,0,4000,0
2016-08-22 8:00:00PM,4000,0,3834.45345,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4158.93355,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4047.12034,0.08611759,3953.94748,-0.19059534,3385.86612,-0.89360378,3550.76644,0,3489.59672,0.0002788,4237.89283,0.9997212,4177.86489,0.05,3966.90536,0.05,4037.2981,0.05,3735.3315,0.05,4000,0,4000,0,4016.64416,0.10187772,3996.55182,0.02567557,3974.3962,0.85503852,4000,0,4000,0
2016-08-29 8:00:00PM,4000,0,3822.78514,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4155.07115,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4039.44264,-0.27144078,3953.94748,0.10290934,3385.86612,-0.69742102,3550.76644,0,3489.58153,0.95632559,4297.11409,0.04367441,4179.11421,0.10833333,3977.75039,0.10833333,4047.7224,0.10833333,3700.13632,-0.025,4000,0,4000,0,4015.64258,0,3996.37377,0,3979.87474,0,4000,0,4000,0
2016-09-05 8:00:00PM,4000,0,3804.85222,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4179.91469,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4039.44264,0.07928876,3978.00068,0.49741874,3385.86612,-0.84223693,3550.76644,0,3686.78738,0.46045953,4306.10614,-0.53954047,4174.67805,0.025,4000.78344,0.125,4049.03569,0.125,3694.26897,0.025,4000,0,4000,0,4015.64258,0.23074936,3996.37377,0.25571315,3979.87474,0.46355386,4000,0,4000,0
2016-09-12 8:00:00PM,4000,0,3794.64195,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4178.22755,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4038.59659,0.20667515,3986.71483,-0.24610126,3385.86612,-0.72585822,3550.76644,0,3694.26204,-0.84228808,4306.10614,-0.15771192,4185.18139,0.10833333,3976.70354,-0.025,4068.23841,0.10833333,3693.89236,0.10833333,4000,0,4000,0,4015.37062,0,3997.21842,0.1471394,3971.33174,0,4000,0,4000,0
2016-09-19 8:00:00PM,4000,0,3719.21877,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4167.72753,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4034.75168,-0.08224528,3986.71483,0.64709186,3385.86612,-0.7669499,3550.76644,0,3694.26204,0.6038426,4306.10614,-0.3961574,4170.02302,0.04166667,3971.14945,0.175,4045.26097,0.04166667,3647.39188,0.04166667,4000,0,4000,0,4015.37062,0,4003.33196,0.07788397,3971.33174,0,4000,0,4000,0
2016-09-26 8:00:00PM,4000,0,3748.57788,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4170.61919,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4034.75168,-0.02125101,3921.11532,-0.68821318,3385.86612,-0.93184121,3550.76644,0,3637.54879,0.76190344,4306.10614,0.23809656,4165.50467,0.04166667,4036.5648,0.175,4040.33424,0.04166667,3643.35796,0.04166667,4000,0,4000,0,4015.37062,0.444455,4002.44569,0,3971.33174,0.34423054,4000,0,4000,0
2016-10-03 8:00:00PM,4000,0,3740.39651,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4173.3285,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4034.75168,0.77065308,3921.11532,0.07559412,3385.86612,0.16632607,3550.76644,0,3721.66571,0.93350359,4287.06733,0.06649641,4167.33393,0.10833333,4021.84795,0.10833333,4041.73099,0.10833333,3644.51096,-0.025,4000,0,4000,0,4016.22512,0.17433899,4002.44569,0,3968.51167,0,4000,0,4000,0
2016-10-10 8:00:00PM,4000,0,3780.25203,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4193.70574,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4057.32142,0.52890544,3886.06094,0.36241002,3378.94031,-0.1704615,3550.76644,0,3310.8581,0.8800773,4283.55924,0.1199227,4173.21956,0.125,4011.57009,0.025,4035.89342,0.125,3651.06824,0.025,4000,0,4000,0,4016.81091,0.31916532,4002.44569,0,3968.51167,0,4000,0,4000,0
2016-10-17 8:00:00PM,4000,0,3752.0829,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4190.73348,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4117.8454,-0.02204295,3905.82719,0.95684043,3378.94031,0.4892686,3550.76644,0,3351.73531,-0.01611659,4285.71902,-0.98388341,4191.7084,0.175,4004.27124,0.04166667,4039.25671,0.04166667,3638.32662,0.04166667,4000,0,4000,0,4021.10938,0.22356172,4002.44569,0.6510132,3968.51167,0.11378832,4000,0,4000,0
2016-10-24 8:00:00PM,4000,0,3783.4716,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4190.73348,0,4000,0,4000,0,3984.81425,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4117.8454,0.00982853,3890.76397,-0.95112587,3380.19734,-0.79890111,3550.76644,0,3351.73531,-0.23447633,4285.71902,-0.76552367,4185.04712,0.025,4005.71307,0.125,4033.61272,0.025,3642.40715,0.125,4000,0,4000,0,4023.08189,0.14901692,4001.61337,0.27854015,3968.70252,0.35331579,4000,0,4000,0
2016-10-31 8:00:00PM,4000,0,3800.37141,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4190.73348,0,4000,0,4000,0,3930.04784,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4120.3403,0.04863699,3890.76397,-0.8619329,3380.19734,0.64772934,3550.76644,0,3351.73531,-0.28584836,4285.71902,-0.71415164,4194.04275,0.125,3977.24523,0.025,4038.11034,0.125,3617.90194,0.025,4000,0,4000,0,4027.29374,0.33571971,3991.71408,0,3972.42509,0.40687236,4000,0,4000,0
2016-11-07 7:00:00PM,4000,0,3796.88169,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4190.73348,0,4000,0,4000,0,3952.28252,1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4121.0027,-0.35785956,3890.76397,-0.35376759,3299.99577,0.44623705,3550.76644,0,3351.73531,0.7870116,4285.71902,-0.2129884,4196.03894,0.125,3971.17223,0.025,4017.00473,0.125,3608.24365,0.025,4000,0,4000,0,4027.85504,0,3991.71408,0.39785391,3966.08122,0,4000,0,4000,0
2016-11-14 7:00:00PM,4000,0,3817.79248,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4190.73348,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4121.0027,0.33956665,3890.76397,-0.26473544,3292.55197,-0.53817079,3550.76644,0,3137.68492,-0.1342979,4285.71902,-0.8657021,4211.74772,0.11,3967.22985,0.02666667,4006.34271,0.02666667,3609.52884,0.11,4000,0,4000,0.02666667,4027.85504,0,3977.38844,0,3966.08122,0.12565884,4000,0,4000,0
2016-11-21 7:00:00PM,4000,0,3828.20988,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4212.08673,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4174.41112,0.26594542,3890.76397,-0.41114188,3292.55197,0.54837098,3550.76644,0,3137.68492,0.50516972,4285.71902,0.49483028,4227.05899,0.11,3960.86868,0.02666667,4007.50578,0.11,3596.34134,0.02666667,4000,0,3926.89663,0.02666667,4027.85504,0,3977.38844,0,3966.58235,0,4000,0,4000,0
2016-11-28 7:00:00PM,4000,0,3893.73321,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4200.16791,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4162.33735,0.01138789,3890.76397,0.96652215,3247.636,-0.65983804,3550.76644,0,2987.05908,-0.26509939,4232.92556,0.73490061,4224.34852,0.11,3951.91882,0.02666667,4002.87003,0.11,3582.15544,0.02666667,4000,0,3933.89815,0.02666667,4027.85504,0,3977.38844,0,3966.58235,0,4000,0,4000,0
2016-12-05 7:00:00PM,4000,0,3905.37818,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4213.96941,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4163.36535,0.01627567,3298.95471,-0.96978066,3247.636,0.46141557,3550.76644,0.96408536,2987.05908,0.01200757,3927.06027,0.02390707,4234.52703,0.16,3942.97242,0.035,3999.48284,0.035,3581.26683,0.035,4000,0,3893.33185,0.035,4027.85504,0.1506181,3977.38844,0,3966.58235,0.4759166,4000,0,4000,0
2016-12-12 7:00:00PM,4000,0,3873.04665,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4222.97063,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4165.43849,-0.00829974,3298.95471,-0.98856835,3307.44488,-0.2739681,3655.4555,0.67586894,2995.06645,0.31522622,3930.80941,0.00890484,4241.73793,0.1,3938.0364,0.025,3990.20879,0.025,3589.03525,0.1,4000,0.025,3869.65913,0.025,4029.98022,0.36130194,3977.38844,0,3975.48536,0.35831706,4000,0.06396441,4000,0
2016-12-19 7:00:00PM,4000,0,3902.4771,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4234.60652,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4165.43849,-0.27191329,3298.95471,-0.32289392,3307.44488,-0.59841848,3686.80903,0,2903.29801,0.51239214,3930.66083,0.48760786,4247.74884,0.075,3933.30111,0.075,3988.62891,0,3701.71013,0.075,4008.13827,0.075,3844.5469,0,4032.24623,0.53842135,3977.38844,0,3975.31469,0.21283757,4002.327,0.07050943,4000,0
2016-12-26 7:00:00PM,4000,0,3923.80233,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4306.96675,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4165.43849,-0.01301603,3298.95471,0.73755087,3307.44488,0.95040551,3686.80903,0,2832.32238,-0.99746608,4210.78201,-0.00253392,4280.42499,0.08333333,3920.74099,0.08333333,3988.62891,0.01666667,3702.63669,0.08333333,4024.58299,0.01666667,3844.5469,0.01666667,4063.90026,0.20309801,3977.38844,0,3989.51653,0.0615546,4007.25286,0.23894453,4000,0.04626414
2017-01-02 7:00:00PM,4000,0,3786.50891,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4352.43411,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4165.43849,-0.17730441,3622.33952,-0.74140531,3506.28074,0.31435401,3686.80903,0,2832.32238,-0.42388253,4210.78201,-0.57611747,4326.92017,0.06666667,3950.53242,0.06666667,4003.99683,0.06666667,3790.28817,0.06666667,4055.71906,0.06666667,3848.34439,0.06666667,4074.03612,0.31411712,3977.38844,0.12862916,3991.046,0,4062.40986,0,4002.11488,0
2017-01-09 7:00:00PM,4000,0,3750.03419,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4296.445,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4165.43849,0.23576603,3622.33952,0.24000444,3446.49257,0.68977972,3686.80903,0.58472632,2832.32238,-0.00634386,4210.78201,0.40892982,4334.9216,0.06666667,4010.15852,0.06666667,3982.9346,0.06666667,3817.43563,0.06666667,4110.71042,0.06666667,3834.54348,0.06666667,4059.27231,0,3988.63648,0,3991.046,0,4062.40986,0,4002.11488,0
2017-01-16 7:00:00PM,4000,0,3758.07315,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4294.38199,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4092.52883,-0.36017132,3555.2304,0.08022748,3187.89035,0.60841261,3526.81245,0.78601177,2832.32238,-0.02722033,4023.37522,0.1867679,4277.11101,0.03333333,3993.34009,0.03333333,3966.83955,0.03333333,3755.90354,0.03333333,4040.52471,0.03333333,3796.90325,0.03333333,4059.27231,0.11497877,3988.63648,0.41922847,3991.046,0,4062.40986,0,4002.11488,0.09635019
2017-01-23 7:00:00PM,4000,0,3743.73092,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4285.21683,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4092.52883,0.26797994,3584.79255,0.01659902,3150.02165,-0.72749677,3780.95788,-0.93070719,2832.32238,0.05414707,4008.69423,-0.01514574,4293.86166,0.075,4002.31572,0.075,3961.95949,0,3751.27395,0,4041.58066,0.075,3798.76354,0.075,4064.11003,0.14969768,4008.61818,0.10512575,3991.046,0,4062.40986,0.14802882,4001.08176,0
2017-01-30 7:00:00PM,4000,0,3735.99562,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4322.79158,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4100.1258,0.28810745,3583.34339,-0.10180236,3150.02165,-0.67923825,3780.95788,0,2828.59019,0.69015778,4008.69423,-0.30984222,4297.85998,0.025,4004.32828,0.1,3961.95949,0.025,3751.27395,0.1,4033.41775,0.025,3755.36689,0.025,4064.72212,0.21291015,4007.08279,0,3991.046,0.12286063,4064.79387,0.08250183,4001.08176,0
2017-02-06 7:00:00PM,4000,0,3706.21706,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4360.2302,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4218.73818,0.09735429,3583.34339,0.02280379,3150.02165,0.90037386,3780.95788,0,2949.30473,-0.41395664,4008.69423,-0.58604336,4308.38912,0.06666667,4009.24529,0.06666667,3967.75777,0.06666667,3755.47848,0.06666667,4041.91885,0.06666667,3755.53822,0.06666667,4074.57953,0.13412767,4007.08279,0.14241838,3989.27209,0,4064.47974,0,4001.08176,0
2017-02-13 7:00:00PM,4000,0,3651.36706,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4343.2108,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4208.53805,-0.2991018,3582.96379,0.10425899,3003.67947,0.6660845,3780.95788,0,2949.30473,-0.20665069,4008.69423,-0.79334931,4301.4655,0.08333333,4011.51254,0.08333333,3943.00707,0.01666667,3734.98157,0.08333333,4017.75379,0.01666667,3714.00853,0.01666667,4073.08671,0,4007.02105,0.18273584,3989.27209,0,4064.47974,0,4001.08176,0
2017-02-20 7:00:00PM,4000,0,3657.72023,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4392.02334,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4208.53805,0.06521958,3613.53005,0.53294611,3009.49168,-0.86035962,3780.95788,0,2949.30473,0.55504464,4008.69423,-0.44495536,4320.16489,0.06666667,4069.57709,0.06666667,3945.0958,0.06666667,3727.45279,0.06666667,4023.53787,0.06666667,3712.77781,0.06666667,4073.08671,0.15976711,4013.93432,0,3989.27209,0,4064.47974,0,4001.08176,0
2017-02-27 7:00:00PM,4000,0,3569.71131,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4413.73783,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4231.3614,0.30407614,4019.06053,0.14368766,3009.49168,0.64490044,3780.95788,0,3293.80104,-0.13418576,4008.69423,0.86581424,4361.27071,0.1,4075.14428,0.025,3945.96801,0.1,3725.43158,0.025,4016.28163,0.025,3691.14785,0.025,4079.18139,0.10533151,4013.93432,0.11006329,3989.27209,0.44838009,4064.47974,0,4001.08176,0.06118741
2017-03-06 7:00:00PM,4000,0,3499.45899,-1,4019.55575,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,1,4000,0,4000,0,4000,0,4428.80128,1,4000,0,4000,0,3939.51747,0,4000,0,4000,0,4000,0,4000,-1,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4000,0,4309.56771,0.02892627,4163.11205,0.90339194,3095.6116,0.70058123,3780.95788,0.95766167,3293.80104,-0.00016403,4162.83098,0.04217431,4385.27828,0.075,4118.71359,0.075,3952.42041,0,3734.23306,0.075,4016.36616,0,3719.89944,0.075,4082.15283,0.31195187,4026.36534,0.08012074,3998.80148,0.23232852,4064.47974,0.10355221,4003.40761,0
