date,s594_BTC_RR,s594_BTC_ER,s594_ETH_RR,s594_ETH_ER,s594_LTC_RR,s594_LTC_ER,s594_ETC_RR,s594_ETC_ER,s594_ZEC_RR,s594_ZEC_ER,s594_EOS_RR,s594_EOS_ER,s594_OMG_RR,s594_OMG_ER,s594_NEO_RR,s594_NEO_ER,s594_BTG_RR,s594_BTG_ER,s594_SNT_RR,s594_SNT_ER,s594_BAT_RR,s594_BAT_ER,s594_FUN_RR,s594_FUN_ER,s594_ZRX_RR,s594_ZRX_ER,s594_TRX_RR,s594_TRX_ER,s594_DAI_RR,s594_DAI_ER,s594_ANT_RR,s594_ANT_ER,s594_XVG_RR,s594_XVG_ER,s594_MKR_RR,s594_MKR_ER,s594_KNC_RR,s594_KNC_ER,s594_XTZ_RR,s594_XTZ_ER,s594_DGB_RR,s594_DGB_ER,s593_BTC_RR,s593_BTC_ER,s593_ETH_RR,s593_ETH_ER,s593_LTC_RR,s593_LTC_ER,s593_ETC_RR,s593_ETC_ER,s593_ZEC_RR,s593_ZEC_ER,s593_EOS_RR,s593_EOS_ER,s593_OMG_RR,s593_OMG_ER,s593_NEO_RR,s593_NEO_ER,s593_BTG_RR,s593_BTG_ER,s593_SNT_RR,s593_SNT_ER,s593_BAT_RR,s593_BAT_ER,s593_FUN_RR,s593_FUN_ER,s593_ZRX_RR,s593_ZRX_ER,s593_TRX_RR,s593_TRX_ER,s593_DAI_RR,s593_DAI_ER,s593_ANT_RR,s593_ANT_ER,s593_XVG_RR,s593_XVG_ER,s593_MKR_RR,s593_MKR_ER,s593_KNC_RR,s593_KNC_ER,s593_XTZ_RR,s593_XTZ_ER,s593_DGB_RR,s593_DGB_ER,s593_PAX_RR,s593_PAX_ER,s434_BTC_RR,s434_BTC_ER,s434_ETH_RR,s434_ETH_ER,s434_LTC_RR,s434_LTC_ER,s433_BTC_RR,s433_BTC_ER,s433_ETH_RR,s433_ETH_ER,s433_LTC_RR,s433_LTC_ER,s381_BTC_RR,s381_BTC_ER,s381_ETH_RR,s381_ETH_ER,s381_LTC_RR,s381_LTC_ER,s381_ETC_RR,s381_ETC_ER,s381_XMR_RR,s381_XMR_ER,s381_ZEC_RR,s381_ZEC_ER,s378_BTC_RR,s378_BTC_ER,s378_ETH_RR,s378_ETH_ER,s378_LTC_RR,s378_LTC_ER,s378_XMR_RR,s378_XMR_ER,s378_ZEC_RR,s378_ZEC_ER
2019-10-14 8:00:00PM,-2.2826E-08,-0.00072301,-1.9975E-08,-0.00074541,0,0,0,0,0,0,-2.21466E-05,0.00326696,0,0,0,0,0,0,-0.00345305,0.24918326,0,0,-0.00457326,0.37946164,0.007596766,0.36808813,0.006927605,-0.99787213,0,0,0,0,0,0,0,0,0,0,-1.41264E-06,-0.00065945,0,0,-0.000140558,0.37971903,-0.000167885,0.39147856,0,0,-0.000526542,0.22760382,0,0,-8.07145E-06,0.00119859,0,0,0,0,0,0,0,0,0,0,-1.9551E-06,-0.00026539,0,0,0.00693577,-0.99904545,0,0,-4.04187E-05,-0.0003594,0,0,0,0,-3.79189E-06,-0.00032975,0,0,0,0,0,0,0,-0.42939968,0.01172952,-0.50713495,0,0.12876825,0,0,0.021287355,1,-0.003925225,0,0.002861428,0.06666667,0.006902954,0.06666667,0.001380757,0.06666667,0,0.06666667,0,0.06666667,0.000406296,0.06666667,0,0,0,0,0,0,0,0,0,0
2019-10-21 8:00:00PM,1.01956E-06,-0.00072162,3.61148E-06,-0.00074979,0,0,0,0,0,0,-8.00958E-06,0.00304786,0,0,0,0,0,0,-0.00181202,0.25418634,0,0,-0.004543498,0.38232125,-0.000708539,0.36044456,0.002538296,-0.99786838,0,0,0,0,0,0,0,0,0,0,4.24042E-06,-0.00066022,0,0,-0.000687722,0.37756162,-0.002065078,0.39230126,0,0,-0.000460046,0.22903137,0,0,-2.93805E-06,0.00110574,0,0,0,0,0,0,0,0,0,0,-1.47319E-06,-0.00026541,0,0,0.002541256,-0.99905117,0,0,-2.25048E-05,-0.00035581,0,0,0,0,1.95005E-06,-0.00032761,0,0,0,0,0,0,0,-0.01961665,0,-0.20471598,-0.004603862,-0.97533378,0,0,-0.060108619,0.60761209,0,-0.39238791,-0.004029535,0.03333333,-0.005154613,0.03333333,-0.003284636,0.03333333,-0.004854124,0.03333333,-0.000121373,0.03333333,-0.002710712,0.03333333,0,0.14623652,0,0.14662571,0,0.09093463,0,0.11620276,0,0.32561678
2019-10-28 8:00:00PM,-1.25518E-05,-0.0007073,-8.62516E-06,-0.0007492,0,0,0,0,0,0,5.29547E-05,0.00346439,0,0,0,0,0,0,0.000801623,0.26010206,0,0,-0.008428831,0.38127411,-0.003815758,0.35515944,-0.046279058,-0.99788606,0,0,0,0,0,0,0,0,0,0,-2.17271E-06,-0.00065745,0,0,0.006407589,0.37304951,0.004333368,0.39515051,0,0,0.002364694,0.23053622,0,0,1.92112E-05,0.00126376,0,0,0,0,0,0,0,0,0,0,-2.74663E-07,-0.00026401,0,0,-0.046333423,-0.99904812,0,0,-1.64482E-05,-0.00035732,0,0,0,0,-5.08019E-06,-0.00033055,0,0,0,0,0,0,0,0.63563565,0,-0.29834874,0,0.09408607,0,0,0.021305811,-0.37500536,0,0.62499464,-0.002692704,0.03333333,-0.003156145,0.03333333,-0.003261043,0.03333333,-0.001808679,0.03333333,-0.001595985,0.03333333,-0.002856291,0.03333333,0.001727257,0.15019334,0.000587784,0.16613974,0.000488941,0.15787764,0.000298568,0.17902442,0.000806057,0.17383276
2019-11-04 7:00:00PM,6.49281E-07,-0.0007105,5.47317E-07,-0.00074804,0,0,0,0,0,0,2.15081E-05,0.00355547,0,0,0,0,0,0,0.000321015,0.26048135,0,0,0.00031449,0.37625084,0.001157331,0.35971234,0.009101562,-0.99788439,0,0,0,0,0,0,0,0,0,0,-6.02559E-06,-0.00065707,0,0,-0.000495024,0.37493717,-0.00047614,0.39475092,0,0,0.000374829,0.22900126,0,0,7.84634E-06,0.00131064,0,0,0,0,0,0,0,0,0,0,-3.23603E-06,-0.00026313,0,0,0.009112059,-0.99905012,0,0,-3.27107E-05,-0.00035711,0,0,0,0,-1.73895E-05,-0.00032964,0,0,0,0,0,0,0.01188211,-0.16254191,0,-0.15118194,0.005107625,0.80850796,0,-0.91549415,0,0.03022525,0.033898648,0.0542806,0.007662083,0.06666667,0.004442919,0.06666667,0.005746278,0.06666667,0.004191024,0.06666667,0.003348422,0.06666667,0.004365157,0.06666667,0.000341854,0.12608815,0.000390388,0,0.000991083,0.3146597,0.001133662,0.14875884,-2.76808E-05,0
2019-11-11 7:00:00PM,3.72576E-06,-0.00071489,6.59177E-07,-0.00075027,0,0,0,0,0,0,-1.531E-05,0.00356819,0,0,0,0,0,0,-0.003035687,0.25767997,0,0,-0.000819,0.3782077,0.000913638,0.36054415,0.000197282,-0.99786979,0,0,0,0,0,0,0,0,0,0,-1.77268E-05,0,0,-0.00066506,-0.002118146,0.3731014,-0.000527299,0.39156804,0,0,-0.000604066,0.23403633,0,0,-5.64342E-06,0.00129423,0,0,0,0,0,0,0,0,0,0,-3.44329E-06,0,0,0,0.000197509,-0.99913238,0,0,-7.45363E-06,-0.00035789,0,0,0,0,-2.11113E-05,-0.00033042,0,0,0,0,0,0,0,0.500974,0,0.42268364,0.001324573,0.13223661,0,-0.9853384,-0.000310284,0,8.88522E-05,0.0146616,4.27825E-05,0.06666667,0.001174189,0.06666667,0.003073163,0.06666667,0.00540442,0.06666667,0.004024876,0.06666667,0.001252405,0.06666667,-0.000951174,0,0,0,8.13165E-05,0,-0.000392162,0,0,0
2019-11-18 7:00:00PM,5.23227E-06,-0.00071908,4.1668E-06,-0.00075373,0,0,0,0,0,0,-3.71785E-05,0.00439773,0,0,0,0,0,0,-0.002138437,0.33878133,0,0,-0.002898356,0,-0.005092134,0.47705942,0.012468994,-0.99786154,0,0.17976152,0,0,0,0,0,0,0,0,0,0,-2.45999E-06,-0.00066565,-0.00287686,0.39380347,-0.002342185,0,0,0,-0.002502712,0.24039409,0,0,-1.34848E-05,0.00125746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012484632,-0.99913543,0,0,-7.26224E-06,-0.00036,0,0,0,0,-1.44788E-05,-0.00032747,0,0,0,0.36454498,0,0,-0.027556658,-0.32397398,-0.014162561,-0.39580528,-0.011520058,-0.46379211,0,-0.87077967,0,-0.01189741,-0.001276202,-0.11732292,-0.004153454,0.025,-0.000702818,0.1,-0.002708434,0.025,-0.006233373,0.025,0.001706783,0.1,-0.004014941,0.025,0,0,0,0,0,0,0,0,0,0
2019-11-25 7:00:00PM,8.35181E-06,-0.0007085,1.17972E-05,-0.00074823,0,0,0,0,0,0,-7.14497E-05,0.00269115,0,0,0,0,0,0,-0.011281035,0.25224177,0,0,0,0,-0.002544752,0.36140523,0.00911402,-0.99787305,-0.000233272,0.38366185,0,0,0,0,0,0,0,0,0,0,-1.155E-05,-0.00067023,-0.004725327,0.38858577,0,0,0,0,-0.002833552,0.24281659,0,0,-2.04287E-05,0.00100581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009125556,-0.99913513,0,0,-3.64519E-06,-0.00036157,0,0,0,0,-1.38247E-05,-0.0003312,0,0,-0.005744935,0.36759183,0,0,0,0.15644207,0,0.52352704,0,0.67166642,0,0,0,0.58179412,0,-0.41820588,-0.002886229,0.03333333,-0.012621369,0.03333333,-0.003497989,0.03333333,-0.002992203,0.03333333,-0.016651421,0.03333333,-0.003393015,0.03333333,0,0,0,0,0,0,0,0,0,0
2019-12-02 7:00:00PM,-1.49383E-06,-0.00070898,-8.38939E-08,-0.00075085,0,0,0,0,0,0,7.72978E-06,0.00288455,0,0,0,0,0,0,-0.002613137,0.24927886,0,0,0,0,-0.000695023,0.37069486,-0.000315001,-0.99787234,-0.000142743,0.37714173,0,0,0,0,0,0,0,0,0,0,-2.03402E-05,-0.00066783,0.000661411,0.38788402,0,0,0,0,-0.000344445,0.24568621,0,0,2.88809E-06,0.0010604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000315397,-0.99913543,0,0,-9.43208E-06,-0.00036289,0,0,0,0,-2.37168E-05,-0.00033397,0,0,-0.006373719,0.36536937,0,0,0.003388525,-0.07282816,0.008282639,-0.54436239,-0.002022588,-0.84016209,0,0,0.009174124,-0.30673808,0,-0.69326192,-0.000978297,0.03,-0.002221955,0.03,-0.002628043,0.03,-0.002002579,0.03,-0.000248702,0.15,-0.003034255,0.03,0,0,0,0,0,0,0,0,0,0
2019-12-09 7:00:00PM,6.44198E-07,-0.00070986,7.79015E-07,-0.00076329,0,0,0,0,0,0,-1.09277E-05,0.00278801,0,0,0,0,0,0,-0.002024422,0.2479895,0,0,0,0.38564468,-0.002721139,0.36357782,0.006653849,-0.99785816,-2.72602E-07,0,0,0,0,0,0,0,0,0,0,0,-1.14529E-05,-0.00066869,-0.000507061,0.38843726,0,0,0,0,-0.00044629,0.24460088,0,0,-4.0183E-06,0.00104843,0,0,0,0,0,0,0,0,0,0,0,-0.00026533,0,0,0.0066622,-0.99902832,0,0,2.57311E-06,-0.00036293,0,0,0,0,-1.21544E-05,-0.00034341,0,0,-0.01021954,0.36591343,0,0,0,-0.03310103,0,-0.52211232,0,-0.9307347,0,0,0,-0.11715307,0,0.88284693,-0.000143704,0.03333333,-0.00054345,0.03333333,-0.001319235,0.03333333,-0.001184458,0.03333333,-0.000722829,0.03333333,0.001603141,0.03333333,0,0.15285377,0,0.15920918,0,0.32544859,0,0.1626956,0,0.03160684
2019-12-16 7:00:00PM,5.59742E-06,-0.00070971,1.20927E-05,-0.00074654,0,0,0,0,0,0,-4.35336E-05,0.00248654,0,0,0,0,0,0,-0.006043706,0.24727391,0,0,-0.007307816,0.3830115,-0.00790886,0.36722806,0.011322377,-0.99786725,0,0,0,0,0,0,0,0,0,0,0,0,-8.81288E-06,-0.0006765,-0.003214905,0.37215633,0,0.39146454,0,0,-0.001994019,0.23548447,0,0,-1.63708E-05,0.00089466,0,0,0,0,0,0,0,0,0,0,2.89147E-06,-0.00026311,0,0,0.011335532,-0.99902419,0,0,4.22468E-06,-0.0003643,0,0,0,0,-1.22577E-05,-0.0003484,0,0,-0.007612209,0,0,0,0,0.08067928,0,0.48804143,0,0.84241052,0,0,0,0.00330982,-0.082289808,0.99669018,-0.001031636,0.03,-0.000871033,0.03,-0.000973163,0.03,3.28559E-05,0.03,-0.000964118,0.03,0.00159821,0.15,-0.000964678,0,-0.001612874,0,-0.003368451,0,-0.00164136,0,-0.000144794,0.0704813
2019-12-23 7:00:00PM,-6.62455E-06,-0.00070683,-3.32375E-06,-0.00074221,0,0,0,0,0,0,3.73594E-05,0.00263658,0,0,0,0,0,0,-0.003791865,0.24566636,0,0,4.82544E-05,0.38424738,0.000650907,0.36744968,-0.008925153,-0.99787013,0,0,0,0,0,0,0,0,0,0,0,0,-3.14516E-06,-0.00068084,0.00331944,0.37217098,0.001579989,0.39079854,0,0,0.00300806,0.23607577,0,0,1.3443E-05,0.00095471,0,0,0,0,0,0,0,0,0,0,-2.30468E-06,-0.00026455,0,0,-0.008935405,-0.99902202,0,0,-1.22273E-06,-0.00036358,0,0,0,0,-1.27284E-05,-0.00034985,0,0,0,0,0,0,0.004249531,-0.11466682,-0.0179312,0.11822855,0.008071064,-0.86995857,0,0.97018945,-0.000121213,-0.00438243,0.009539815,-0.02542813,-0.000235493,0.15,-0.003517309,0.03,-0.002787562,0.03,-0.000794801,0.03,-0.003260746,0.03,-0.015811078,0.03,0,0.17441043,0,0,0,0.14805925,0,0,-0.000346041,0
2019-12-30 7:00:00PM,5.24996E-07,-0.00070614,-9.74758E-07,-0.00074152,0,0,0,0,0,0,3.73856E-06,0.00276405,0,0,0,0,0,0,-0.001311171,0.24376879,0,0,-0.00173071,0.38728634,-0.000746645,0.36618082,0.001487895,-0.99786787,0,0,0,0,0,0,0,0,0,0,0,0,-1.00155E-05,-0.00068448,-0.00042511,0.37290964,0.000350887,0.39159325,0,0,0.00321156,0.23449839,0,0,1.35278E-06,0.00099872,0,0,0,0,0,0,0,-0.00016705,0,0,-6.21742E-07,-0.00026534,0,0,0.001489595,-0.99920399,0,0,4.33954E-07,-0.00036366,0,0,0,0,-1.21724E-05,0,0,0,0,0,0,0,0,-0.215603,0.002784323,-0.12789337,0,0.75277908,-0.011993898,0.85394816,0,0.12681796,0,0.01923388,0.000737695,0.08333333,-0.000652599,0.01666667,0.000176926,0.08333333,0.006029306,0.08333333,-0.001418449,0.01666667,-0.001164817,0.01666667,-0.000222137,0.50388399,0,0.09462834,0.000637596,0.10220031,0,0.12984682,0,0.13648013
2020-01-06 7:00:00PM,-9.43471E-06,-0.0007061,-7.86998E-06,-0.00074147,0,0,0,0,0,0,2.68279E-05,0.00303,0,0,0,0,0,0,-0.000538318,0.24233386,0,0,-0.004323078,0.38688388,0.00119383,0.36775226,-0.008089265,-0.99785572,0,0,0,0,0,0,0,0,0,0,0,0,-1.31534E-05,-0.00069671,0.004797722,0.3735889,0.003988375,0.39230655,0,0,0.001649884,0.23301557,0,0,9.69449E-06,0.00108898,0,0,0,0,0,0,-2.06E-06,-0.00016488,0,0,-2.2148E-06,0,0,0,-0.008100008,-0.99913107,0,0,-1.54692E-05,-0.00036507,0,0,0,0,0,-0.00033904,0,0,0,0,0,0,0,0.01043125,0,-0.33084495,0.05088197,-0.98441131,0.050861926,0,0.010333972,-0.3730637,0.001298794,-0.6269363,-0.002953839,-0.05,0.000147188,0.07,-0.001527791,0.07,-0.005189682,0.07,-2.2699E-05,0.07,-0.00042673,0.07,0.003410464,0.20956569,0.000868673,0.21241849,0.000784767,0.14906335,0.003499054,0.12351505,0.002096575,0.18048128
2020-01-13 7:00:00PM,-5.5011E-06,-0.00070466,-1.15334E-05,-0.00073426,0,0,0,0,0,0,9.88285E-05,0.00333031,0,0,0,0,0,0,-0.003625635,0.24408237,0,0,-0.008123426,0.39395752,0.009343474,0.3586298,-0.016741089,-0.99786293,0,0,0,0,0,0,0,0,0,0,0,0,-1.07958E-05,-0.00069816,0.002731068,0.37464816,0.005935181,0.39038645,0,0,0.009080009,0.23377124,0,0,3.55195E-05,0.00119414,0,0,0,0,0,0,-3.41501E-06,-0.00016488,0,0,0,0,0,0,-0.016762305,-0.99911663,0,0,-1.39582E-05,-0.00036506,0,0,0,0,-1.90176E-05,-0.00035349,0,0,0,0,0,0,0.000386688,0.34230964,0,0.48554721,0,-0.33461409,0,0,0,0.27114056,0,-0.72885944,-0.006019227,0.06666667,0.005396812,0.06666667,0.009001127,0.06666667,0.015153103,0.06666667,0.019576473,0.06666667,0.009335425,0.06666667,0.000873591,0.1242954,-0.000106795,0.12795435,0.001219747,0.09223695,-0.000282253,0,0.002976034,0.11217553
2020-01-20 7:00:00PM,1.67393E-07,-0.00070973,-2.0734E-06,-0.00073427,0,0,0,0,0,0,-1.33109E-05,0.00387928,0,0,0,0,0,0,-0.004875318,0.24742353,0,0,-0.001731468,0.395235,0.000444834,0.35346219,-0.004401178,-0.99786,0,0,0,0,0,0,0,0,0,0,0,0,-1.81791E-05,-0.00069601,-0.000239993,0.37944559,0.000931348,0.39256985,0,0,0.007390934,0.22658653,0,0,-4.77327E-06,0.00139803,0,0,0,0,0,0,-4.05252E-06,-0.00016705,0,0,0,0,0,0,-0.00440666,-0.99911155,0,0,-2.03709E-06,-0.00036579,0,0,0,0,-2.39278E-05,-0.00035567,0,0,0,0,0,0,0.019946238,0.05790423,0.070192113,0.31940824,0,0.91492075,0,0,0.039070607,0.4673192,0,0.5326808,0.007537592,0.06666667,0.012535413,0.06666667,0.018714065,0.06666667,0.040754659,0.06666667,0.007568617,0.06666667,0.042380383,0.06666667,0.00080832,0,0.002074842,0.19045053,0.001382469,0,0,0,0.004406364,0
2020-01-27 7:00:00PM,-5.49098E-06,-0.00070685,-3.05218E-06,-0.00073428,0,0,0,0,0,0,4.13996E-05,0.00426344,0,0,0,0,0,0,-0.001212077,0.25001178,0,0,-0.001342153,0.3965704,-0.0015758,0.34915438,-0.008043209,-0.99787224,0,0,0,0,0,0,0,0,0,0,0,0,-9.41601E-06,-0.00068663,0.002780448,0.37902306,0.001455737,0.39373489,0,0,0.006193571,0.22571036,0,0,1.492E-05,0.00153169,0,0,0,0,0,0,-3.68754E-06,0,0,0,0,0,0,0,-0.008053209,-0.99910649,0,0,-1.14057E-05,-0.00036651,0,0,0,-0.00030797,-6.09787E-06,-0.00035928,0,0,0,0,0,0,0.001542416,-0.07094217,0.004924838,-0.70606116,0.018049136,-0.75864989,0,0,0.007182981,0.43357683,0.010497837,0.56642317,-0.002542867,0,-0.000651803,0.075,-0.003646881,0.075,1.85719E-05,0.075,-0.00339758,0,-0.001878923,0.075,0,0,0.000363986,0.20460933,0,0,0,0,0,0.10456652
2020-02-03 7:00:00PM,1.33154E-06,-0.00070468,-5.59701E-06,-0.00073356,0,0,0,0,0,0,1.78967E-05,0.00451973,0,0,0,0,0,0,-0.000361716,0.2491397,0,0,-0.001164854,0.39689788,0.003027901,0.34944269,-0.003605877,-0.99787441,0,0,0,0,0,0,0,0,0,0,0,0,-4.39551E-06,-0.00068735,-0.000865064,0.37959068,0.002835416,0.39514767,0,0,-5.09608E-05,0.2236318,0,0,6.42847E-06,0.00162985,0,0,0,0,0,0,0,0,0,0,0,-0.000266,0,0,-0.003610296,-0.99900972,0,0,-3.12971E-06,-0.00036431,0,0,-1.968E-06,-0.00030722,-3.76168E-05,-0.00035997,0,0,0,0,0,0,0,0.28980464,0,-0.04370237,0,0.69695142,0,0,0.044954988,-0.31919006,0.095956703,-0.68080994,0,0.06666667,0.009800609,0.06666667,0.018134725,0.06666667,0.033665065,0.06666667,0,0.06666667,0.024959175,0.06666667,0,0.34213718,0.002408963,0.15776845,0,0.08391775,0,0.12876692,0.001954685,0.1519032
2020-02-10 7:00:00PM,-8.1693E-06,-0.00072762,-1.87287E-05,-0.00074434,0,0,0,0,0,0,0.000107476,0.00526672,0,0,0,0,0,0,0.006386615,0.24948639,0,0,0.002352712,0.39296783,0.006506237,0.35227906,-0.018631983,-0.99783241,0,0,0,0,0,0,0,0,0,0,0,0,-2.93185E-05,-0.00069564,0.004234597,0.38754607,0.00990834,0.39645073,0,0,0.001043331,0.21409888,0,0,3.87581E-05,0.00190431,0,0,0,0,0,0,0,0,0,0,-1.1938E-05,-0.00026708,0,0,-0.018652971,-0.99900008,0,0,-6.85934E-06,-0.00036824,0,0,-3.00246E-06,-0.00029767,-2.13397E-05,-0.0003646,0,0,0,0,0,0,0.014623707,0.06762284,0,0.336728,0.035866059,0.8980466,0,0,0,0.36850473,0,-0.63149527,0.001488969,0.06666667,0.009918807,0.06666667,0.005277012,0.06666667,-0.001291677,0.06666667,0.002696533,0.06666667,0.003397056,0.06666667,0.001954123,0.27806415,0.002721822,0.12074495,0.000491638,0.2509527,0.001255344,0.07167813,0.000936234,0.11258801
2020-02-17 7:00:00PM,2.866E-07,-0.00071837,-1.45342E-05,-0.00073064,0,0,0,0,0,0,-6.74126E-05,0.00466518,0,0,0,0,0,0,-0.003307211,0.24910213,0,0,0.000447441,0.38868523,0.000337527,0.35754746,0.000251761,-0.99785716,0,0,0,0,0,0,0,0,0,0,0,0,-8.04371E-06,-0.00069382,-0.000318696,0.38801333,0.007566592,0.3946427,0,0,-0.003816184,0.21564962,0,0,-2.43751E-05,0.00169435,0,0,0,0,0,0,0,0,0,0,-8.55469E-06,-0.00026166,0,0,0.000252053,-0.99900758,0,0,-1.16153E-06,-0.00036574,0,0,-2.54075E-06,-0.00029565,-5.12627E-05,-0.00036502,0,0,0,0,0,0,-0.000987084,-0.06622014,0.060154034,0.44640771,-0.007517518,-0.88038102,0,0,0.065637334,0.63646784,0,-0.36353216,0.003121066,0.06666667,0.017197757,0.06666667,0.00618565,0.06666667,-0.00046762,0.06666667,0.011677077,0.06666667,0.001526396,0.06666667,-0.000430627,0,0.002401755,0,-0.000220645,0,-0.000188969,0,-0.0009084,0
2020-02-24 7:00:00PM,5.88163E-06,-0.00073267,9.02907E-06,-0.00074584,0,0,0,0,0,0,-5.26662E-05,0.00440447,0,0,0,0,0,0,-0.005864083,0.24755348,0,0,-0.014952148,0.38962766,-0.006549633,0.35841439,0.015950964,-0.99781957,0,0,0,0,0,0,0,0,0,0,0,0,1.56525E-06,-0.00070192,-0.003331468,0.38692089,-0.005033147,0.39387851,0,0,-0.001540086,0.21761884,0,0,-1.91275E-05,0.00158176,0,0,0,0,0,0,0,0,0,0,3.89035E-06,-0.00026529,0,0,0.015969169,-0.99906928,0,0,-1.51075E-05,-0.00037082,0,0,1.72832E-06,-0.00029461,-2.33825E-05,0,0,0,0,0,0,0,0,-0.18607963,-0.004150302,-0.28598696,0,-0.73938903,0,0,-0.005901013,0.70644749,0,0.29355251,-0.004125104,0.03333333,-0.002821212,0.03333333,-0.009235031,0.03333333,-0.017530789,0.03333333,-0.011611154,0.03333333,-0.010444177,0.03333333,0,0.28610537,0,0.15355611,0,0.12349734,0,0.09588258,0,0.1549665
2020-03-02 7:00:00PM,4.05042E-06,-0.00072344,6.66787E-06,-0.00072128,0,0,0,0,0,0,-4.90512E-05,0.00397922,0,0,0,0,0,0,-0.000988845,0.24658244,0,0,-0.009778542,0.38764052,0.000250413,0.36179782,0.008159709,-0.99786144,0,0,0,0,0,0,0,0,0,0,0,0,-5.63338E-06,-0.00069384,-0.002295715,0.38962622,-0.00368232,0.38845968,0,0,-0.001668157,0.22047711,0,0,-1.76176E-05,0.00143698,0,0,0,0,0,0,0,0,0,0,-2.47203E-06,-0.00026024,0,0,0.008169837,-0.99908411,0,0,-1.21771E-05,-0.00036723,0,0,2.43983E-06,-0.00028843,0,0,0,0,0,0,0,0,0,0.05703103,0,0.32443302,0,-0.91558049,0,0,-0.080868406,0.30152885,-0.04955127,0.69847115,-0.002777957,0.03333333,-0.003924562,0.03333333,-0.003758726,0.03333333,-0.004461929,0.03333333,-0.002834822,0.03333333,-0.004458004,0.03333333,-0.002223065,0,-0.001954868,0,-0.002314702,0,-0.001269022,0,-0.002173585,0
2020-03-09 8:00:00PM,7.02796E-06,-0.0007208,7.33501E-06,-0.00071502,0,0,0,0,0,0,-6.14189E-05,0.0032441,0,0,0,0,0,0,-0.004658089,0.24972257,0,0,-0.009983308,0.38632295,-0.002324195,0.36071038,0.012085838,-0.99787372,0,0,0,0,0,0,0,0,0,0,0,0,-1.41348E-05,-0.00069046,-0.003942083,0.38953336,-0.004108758,0.38641085,0,0,-0.004401986,0.22286929,0,0,-2.21787E-05,0.00118649,0,0,0,0,0,0,0,0,0,0,-4.40223E-06,-0.00026177,0,0,0.012100509,-0.99908381,0,0,4.61816E-06,-0.00036734,0,0,-6.53478E-07,-0.00028708,0,0,0,0,0,0,0,0,-0.005672603,0.08556522,-0.037044644,-0.08203793,0,0.90678784,0,0,-0.034324213,-0.31630188,-0.114175417,-0.68369812,0.000916485,0.03,0.000171536,0.03,0.000198121,0.03,0.002000868,0.15,-0.00084975,0.03,-0.000769205,0.03,0,0,0,0,0,0,0,0,0,0
2020-03-16 8:00:00PM,2.3308E-05,-0.00072152,2.9987E-05,-0.00070563,0,0,0,0,0,0,-0.000116652,0.00198938,0,0,0,0,0,0,-0.019838594,0.24395815,0,0,-0.030484962,0.39075548,-0.014540139,0.36329699,0.032991518,-0.99787588,0,0,0,0,0,0,0,0,0,0,0,0,5.1134E-06,-0.00069697,-0.012733856,0.39472379,-0.016356821,0.38603117,0,0,-0.007300482,0.21850075,0,0,-4.26655E-05,0.00074429,0,0,0,0,0,0,0,-0.00016711,0,0,1.15138E-05,-0.00026759,0,0,0.033031165,-0.99920303,0,0,1.86512E-05,-0.00036233,0,0,1.59307E-05,0,0,0,0,0,0,0,0,0,-0.028180775,-0.00603558,0,0.29895745,-0.278244056,-0.99139056,0,0,0,-0.65989745,0,0.34010255,-0.013938191,0.03333333,-0.015716483,0.03333333,-0.01546766,0.03333333,-0.081114215,0.03333333,-0.015971596,0.03333333,-0.015288111,0.03333333,0,0,0,0,0,0,0,0,0,0
2020-03-23 8:00:00PM,-1.93409E-05,-0.00071769,-1.37666E-05,-0.00069964,0,0,0,0,0,0,3.6895E-05,0.00242081,0,0,0,0,0,0,-0.001175625,0.2493948,0,0,0.015144248,0.38994356,0.001943212,0.35824083,-0.015040021,-0.99789602,0,0,0,0,0,0,0,0,0,0,0,0,-1.56302E-05,-0.00068665,0.010408503,0.39486896,0.007368619,0.38493765,0,0,0.001997762,0.21928337,0,0,1.38032E-05,0.00091002,0,-0.00038598,0,0,0,0,-1.30427E-05,0,0,0,-2.04504E-05,-0.00026672,0,0,-0.015059864,-0.998983,0,0,-2.15279E-05,-0.0003643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26808261,0.058565067,0.32905229,0,-0.60044188,0,0,0,-0.57674101,0.049769975,0.42325899,0.008715733,0.06666667,0.008166208,0.06666667,0.009385711,0.06666667,0.010596595,0.06666667,0.008616363,0.06666667,0.007553424,0.06666667,0,0.15930974,0,0.13768657,0,0.16365844,0,0.18600659,0,0
